Nom_region,Pop_Jeune,Pop_Adulte,Pop_Senior,Rap_Jeune,Rap_Adulte,Rap_Senior,Rock_Jeune,Rock_Adulte,Rock_Senior,Classique_Jeune,Classique_Adulte,Classique_Senior,Electro_Jeune,Electro_Adulte,Electro_Senior,Jazz_Jeune,Jazz_Adulte,Jazz_Senior,Reggae_Jeune,Reggae_Adulte,Reggae_Senior,Metal_Jeune,Metal_Adulte,Metal_Senior,Variete_Jeune,Variete_Adulte,Variete_Senior,RnB_Jeune,RnB_Adulte,RnB_Senior,Blues_Jeune,Blues_Adulte,Blues_Senior,Funk_Jeune,Funk_Adulte,Funk_Senior,Disco_Jeune,Disco_Adulte,Disco_Senior,Techno_Jeune,Techno_Adulte,Techno_Senior,House_Jeune,House_Adulte,House_Senior,Trap_Jeune,Trap_Adulte,Trap_Senior,Kpop_Jeune,Kpop_Adulte,Kpop_Senior,Gospel_Jeune,Gospel_Adulte,Gospel_Senior,Folk_Jeune,Folk_Adulte,Folk_Senior,Ambient_Jeune,Ambient_Adulte,Ambient_Senior,Dancehall_Jeune,Dancehall_Adulte,Dancehall_Senior,Soul_Jeune,Soul_Adulte,Soul_Senior,Indie_Jeune,Indie_Adulte,Indie_Senior,Punk_Jeune,Punk_Adulte,Punk_Senior,Hardcore_Jeune,Hardcore_Adulte,Hardcore_Senior
Auvergne-Rhône-Alpes,7.2,5.8,3.1,8.5,6.2,1.2,7.9,6.5,4.8,3.6,5.2,7.8,8.3,6.1,2.5,3.2,5.7,7.0,6.8,5.0,2.1,7.5,5.8,2.6,4.2,6.8,7.9,7.5,5.9,2.7,6.745071229516849,4.637963886718183,6.313295392507133,7.546499283743927,5.946260941335073,6.14561632402206,6.386325586084147,4.514195512303967,6.389824191372635,7.737893368511106,6.938501021647509,6.087313077669,4.840762178193643,9.215916133987989,9.18323429551895,8.161909933599173,6.421487801602549,7.916497343682638,4.4909739277504475,6.367449856663084,6.779019771361758,9.28470439982651,3.430298206363684,6.498471017969387,5.595889748333163,5.905981354090242,5.204248278584209,5.03014067363621,5.024036146317259,5.00606436158123,7.2535381680977125,6.591678213567445,6.353421837162849,7.556309916386849,6.419952939479731,3.461303055427771,5.653598204686983,5.617534173868717,4.166808286662082,4.943484464185861,6.461702653338088,8.498211666693866,6.739976851321334,6.932714943325795,6.4073682557930605
Bourgogne-Franche-Comté,6.5,5.5,3.5,7.8,5.5,1.0,8.3,6.9,5.5,3.8,5.5,8.2,7.2,5.5,2.2,3.5,6.0,7.5,6.2,4.5,1.8,8.0,6.2,3.0,4.8,7.2,8.3,6.8,5.3,2.4,5.792603548243223,3.881544447997063,3.0604948141803368,7.396920178674298,8.346965483721009,7.452967485799334,5.888331126350749,5.150553405595842,7.172734307665966,4.7689765224724345,4.714263665375576,4.2855445532540655,5.644772089889987,6.950878533477017,7.54869789082672,3.8462067732308407,5.065950720269109,5.112642916746255,4.1787170808184015,5.239585236943306,8.299108369503866,4.787552571967273,8.030808561248119,4.87727019516517,7.076313383693943,7.432713480751858,5.13627263903298,4.3776779945784074,5.269311924352956,6.855898002889739,4.305439718013573,5.368523278769605,7.15629779083045,5.23497540171788,4.311766429052435,8.29432547919092,7.044309547220127,8.255989482874032,7.069497645258582,3.8873080554546604,3.4347474110150618,7.521555097527195,6.2772541855423105,3.6446629201643153,4.084877136269536
Bretagne,7.8,6.2,3.8,8.0,5.8,1.5,8.5,7.2,5.0,4.0,5.8,7.6,8.8,6.5,2.8,3.0,5.5,6.8,7.2,5.5,2.5,7.8,6.0,2.8,4.5,7.0,8.0,7.0,5.6,2.6,6.971532807151039,8.19847315338233,4.007720926652354,4.741173715166042,2.0703823438653837,4.946920359183972,3.1218431770514377,6.1494770476314615,4.144573933682877,7.445064193866482,4.393661252908331,6.536681040522425,5.2719546782563445,2.962286120013589,3.7209450510689797,7.744745628232439,5.687816624464087,6.820646071755057,7.737166310250101,5.2934425415725155,5.8368597773147135,4.740417236728836,5.828190232121073,8.326727963283783,8.253535578144042,4.5214109304966845,5.587422454272534,8.530712452608848,5.111409113641696,4.855111265186225,6.794706266872924,6.434662285344619,3.782120631330238,5.595187597059943,9.66862796942524,5.762988152131516,8.773434142418019,2.023545287410482,5.639511902762798,3.6650562397141444,3.9777218668414305,3.238688653002532,4.7124633297281795,4.9092942362626975,4.378415189387606
Centre-Val de Loire,6.8,5.6,3.2,7.5,5.3,1.1,7.8,6.3,4.5,3.5,5.0,7.5,7.8,5.8,2.3,3.3,5.8,7.2,6.5,4.8,2.0,7.3,5.6,2.5,4.3,6.7,7.8,7.2,5.7,2.5,8.284544784612038,5.661335549270197,6.295291853803685,5.5361814362231785,7.232853756562836,5.508506780103348,5.960229186826175,5.244786518825701,4.019315080373586,6.619171390404747,6.723708622864778,6.841176789552351,6.122811209079484,6.279681472154142,5.273648890700623,6.015349591529381,5.2604985980117505,5.6967110213491585,7.187494040944404,6.348074906036454,6.602567583148412,5.1009110318339665,7.856724467960193,6.173511951439288,6.1111421706296625,6.756069773276766,2.547118252896623,7.322459635424176,4.704013845480276,3.2926768490032217,8.16235293098685,9.113101197968158,7.715631064810394,4.5318544263265395,6.193831772962842,5.35967839507887,7.689847544321636,7.637260277883692,5.437768788675604,6.909014927018459,7.114896141034072,4.080634549896448,7.050464819113487,5.628722046672743,7.579729279999356
Corse,6.0,5.0,3.0,6.8,4.5,0.8,7.5,6.0,4.0,4.5,6.5,8.5,7.0,5.0,2.0,3.8,6.5,8.0,6.0,4.0,1.5,6.8,5.0,2.0,5.0,7.5,8.8,6.5,5.0,2.0,5.648769937914996,6.101292307031886,7.107699869993116,6.496895147105346,6.130570602357257,5.411837770301764,6.09034531491154,3.6740048534008007,6.782912348425347,7.233090239991735,5.664805822011224,7.624576864762916,9.471987850010263,5.007320302847418,7.900366723779934,4.527737023428074,5.115952864583683,5.67347819515917,6.936179725578233,3.827873487754014,7.035215987566669,2.8141564135352897,3.6083585118084494,7.768945776095739,8.442923318356938,5.204613572441339,3.7272134067021714,5.988041038025074,6.072782441917241,3.558686343175256,2.292533249809066,7.306687055147538,6.5077446112416215,5.333560109885832,6.164092191907339,4.481843437109749,5.596666964167754,7.869127788746443,7.066439952305237,4.079355971255575,6.256298157191913,5.062772133456482,5.136543260643339,5.88834985634993,5.940667269215018
Grand Est,7.0,5.7,3.3,8.2,6.0,1.3,8.0,6.7,5.2,3.7,5.3,7.7,8.0,6.0,2.4,3.4,5.9,7.3,6.6,4.9,2.2,7.6,5.9,2.7,4.4,6.9,8.0,7.3,5.8,2.6,5.648794564576229,3.8628777206798146,6.257052421784956,7.463317690683539,5.551488974301199,3.804727577801822,9.69486316872793,6.102844462209041,6.445477009849779,8.845189473980922,7.071000741138138,7.5807030780523545,3.199102211112378,7.278650002194336,4.938495801571829,6.693155211394906,7.2744031455315366,7.648165277980786,6.94251826389642,3.8888043384351674,5.398169292171246,5.211367467478858,5.1009374655693405,6.101277722115164,3.929847812677663,4.810690751606484,8.050311401166788,8.21991620833504,4.753574825383444,6.072127419992073,4.804657116794285,5.510964701748239,5.377068129148798,6.5659507395672785,7.0886499358480375,3.5177149922013458,4.340211136887494,2.889914651387776,6.66639496722906,8.632191272976547,5.724024995470981,6.039136575316251,6.183014721968042,6.9310081463260165,7.022251046058937
Hauts-de-France,7.5,6.0,3.6,8.7,6.5,1.6,7.6,6.2,4.2,3.2,4.8,7.2,8.5,6.3,2.6,3.0,5.4,6.5,7.0,5.2,2.3,7.2,5.5,2.3,4.0,6.5,7.5,7.8,6.2,2.9,8.368819223261088,5.183425913212226,5.826527576417639,5.281238643232065,6.137641164803253,6.444180415596864,5.711458552828316,4.406544429410843,6.375739275518815,5.631917825995695,6.709856436860317,3.9334959480643636,7.02939028556177,4.811218892350949,6.665729142219343,6.298589543360205,6.535523228947571,7.238124523482044,5.981629840729628,4.922333668121346,6.336138722715625,4.861301007669454,6.007865549577275,9.09112188732298,3.444926340967268,5.839454460068163,8.467451570251924,6.116052461471427,6.405685238669758,6.389583752582222,6.86560819077081,7.8018208832459175,6.949172799159427,7.135482924968028,6.7215138476050695,7.234755875942872,9.86003970487479,5.485968608879476,5.45855075127138,2.877105888174417,6.02765089959809,6.776488530703684,9.840126807403191,6.2665515013998805,6.042477564195692
Île-de-France,8.0,6.5,4.0,9.0,7.0,2.0,7.0,5.5,3.5,4.2,6.0,8.0,9.0,7.0,3.0,3.5,6.0,7.5,7.5,5.8,2.8,6.5,4.8,1.8,4.0,6.2,7.2,8.5,7.0,3.5,7.151152093729364,6.166383884564799,5.548344456616067,5.721511535004274,3.0186466280986606,6.391582908269834,6.452321013500419,6.710388645952772,6.519672314245463,4.869395753463765,5.890756631014691,4.593262440127316,3.5809261932155225,5.827895337799651,7.161951080144005,5.099674684261808,4.960635607109019,7.220264454000958,4.654118442771253,5.6798292724322295,6.0188886011726925,6.225590679714312,6.070470890647113,8.633011263664807,5.916678451655072,4.447136516370939,5.626445940665432,4.708073698007604,5.924642835826295,4.643525062343388,5.695431920935511,5.387886940467673,9.406039286706594,4.616752013733562,6.335826036418697,6.109976950782606,6.088827651021733,5.442838701006313,7.738994705046372,8.544684552435058,6.521372558042507,4.911384280269802,5.855910150413025,3.996983461934848,6.044634209243617
Normandie,6.7,5.4,3.1,7.7,5.4,1.0,8.2,6.8,5.3,3.7,5.4,8.0,7.4,5.6,2.3,3.4,5.9,7.4,6.3,4.6,1.9,7.9,6.1,2.9,4.7,7.1,8.2,6.9,5.4,2.5,5.295788421097572,4.273509633866546,3.782217014448859,4.340497538990958,5.670492168243732,6.0076701849636915,5.947932345442135,4.620863648649295,4.979962917632264,4.665728355561715,4.729809422897393,6.77255290081299,5.29210220131585,6.757480918470685,4.609604292632875,6.1047031274850285,7.349399813149876,7.958218210731493,6.113706837290589,6.466361348397007,6.146514147823248,6.512633963665739,5.324901792781135,5.62655377728139,6.576098173408961,5.169526041979227,6.864835444583649,8.284686115904485,5.641577929700386,6.957888688166061,6.556718810056963,2.942813197233219,6.272799382587743,7.3044088801584905,4.814288316832032,4.065058650388419,6.0208939378694195,3.8887324579232683,4.378405008600154,6.316526200803928,5.190360479535958,6.280150146715617,7.723909989428513,6.570296776508945,7.407425708963997
Nouvelle-Aquitaine,7.3,5.9,3.4,8.3,6.1,1.4,8.1,6.8,5.1,3.8,5.4,7.8,8.2,6.2,2.5,3.3,5.8,7.1,6.7,5.0,2.2,7.7,6.0,2.8,4.5,7.0,8.1,7.4,5.9,2.7,6.8138400653789475,6.563547027518508,4.920233687407937,4.205690063878993,6.53566885726762,5.64811929993728,4.246982943570702,8.324901607526309,6.348380545741505,4.776284572551843,3.727729162971203,6.770678926368313,7.633425895451049,7.298632791255182,5.9107119659073,5.42202960470736,6.460949281314914,6.031505762449139,4.984257432731832,8.213034325424328,4.8404853242168,8.814256258823828,6.934274898521248,7.457356426431533,5.95095787785886,4.203183161116727,6.466875231815304,6.8083650655269885,4.638654506937604,3.5077199065965603,5.094022219926269,4.487870533623894,6.372330879450504,8.033456788207427,6.707202535703994,4.057381841904576,5.963812369334995,4.833274968613687,6.923903410416395,5.854930332194411,4.832542911896531,4.866925601470016,4.945235362311169,6.915878617925735,5.225932907673939
Occitanie,7.4,6.0,3.5,8.4,6.2,1.5,8.2,6.9,5.2,3.9,5.5,7.9,8.3,6.3,2.6,3.4,5.9,7.2,6.8,5.1,2.3,7.8,6.1,2.9,4.6,7.1,8.2,7.5,6.0,2.8,5.304873460781307,5.099041965121793,5.309041843560319,7.218788733591297,8.216841067112274,3.8769438869243786,7.71423422177253,4.825120061495644,6.439608709948022,5.884347435878844,5.330227571899468,6.772571529459071,6.096420028643194,4.199555389416336,1.138098989896391,6.170276017876872,7.21929317825844,7.022929456942446,7.462679600126627,7.286489434803029,6.036765261388414,7.425635757279076,4.398569355926108,6.968063924377722,2.898836849940185,8.947087699374585,10.0,4.444130768510315,5.134843004147501,5.900880302029025,6.12988468120935,3.1938121184612163,5.310958650689634,6.620152354835551,8.82303674471255,5.4963229510648075,6.297127141151782,4.334136231801256,6.889651886952576,5.182621369786576,6.293767882646522,5.082723295512078,5.947517264254557,6.83968567189656,6.144181165411475
Pays de la Loire,7.1,5.8,3.3,8.0,5.8,1.2,8.0,6.6,4.9,3.7,5.3,7.7,8.1,6.0,2.4,3.3,5.8,7.1,6.5,4.8,2.1,7.5,5.8,2.7,4.4,6.9,8.0,7.1,5.6,2.6,5.301405369644614,5.562459375310085,7.585683339328374,8.034360042856235,5.222594672589529,5.369032015851961,7.127899549030161,5.516907725691486,4.928472872960448,6.511727962224966,7.284598191485209,10.0,4.38338283310604,5.498248146238577,4.463418537998566,6.99319601178157,6.944443262885418,5.534599865109816,5.779413927746792,5.7600922050548595,6.746997436868175,5.134644516506396,5.7864307724680595,8.052947336298523,5.8663199407308175,6.052895327957593,7.679362367151866,5.714491982874588,7.133086838738635,4.183475700356315,5.766484146911881,5.4727297739380365,4.725233445802813,8.815193718837099,8.018130069232466,8.503532287934089,5.783459382114087,8.628405665135434,5.535680341029015,6.598704171528106,4.532440833577452,3.8900083547276667,8.656200953453265,7.621171088331932,5.306587066942436
Provence-Alpes-Côte d'Azur,7.6,6.1,3.7,8.6,6.4,1.7,7.7,6.3,4.4,4.0,5.7,7.5,8.7,6.5,2.8,3.6,6.2,7.6,7.1,5.4,2.5,7.3,5.6,2.4,4.3,6.7,7.7,7.7,6.1,2.9,6.362943407349051,5.097440081655905,6.515427434352692,5.891984817629499,4.787259595660219,5.485928225209846,7.18654792056457,7.220275826054505,8.798661766717135,6.415036198995028,6.321140616195306,6.85633576603975,4.927044436110048,5.287582033258566,5.62114777291026,8.379025224218028,4.7565074836168915,6.486249528732663,4.761754204811233,5.971475688145967,8.176715411692562,4.652377992977463,6.180443447567848,4.552614809129843,4.04329574924272,4.950411738011121,5.80812361277885,4.686572619922864,6.751375781436571,5.022245838296762,7.751673092489711,6.027627568784328,7.245503724816368,4.839316201344641,8.389779939959094,5.610612972954593,5.139506989679646,7.403517589721192,6.489199533363177,5.943547946362727,6.612379133571707,4.615150130833643,5.059549413318349,7.250883231823356,5.348255658851526
Guadeloupe,6.8,5.5,3.0,7.0,5.0,1.0,5.5,4.0,2.0,3.0,4.5,6.5,7.5,5.5,2.2,4.0,6.5,7.8,8.5,7.0,3.5,4.5,3.0,1.0,5.0,7.0,8.0,8.0,6.5,3.0,3.1300796330133034,8.778417276763406,3.3554397669558993,7.5052993468380365,5.247364434623195,4.796584096167572,4.635918817807892,4.1537035253490675,6.710749381367681,7.240774873554036,4.131391831932018,7.703348460270899,7.019396623402014,5.020006151139432,4.128325227052725,4.143276751759727,5.159728439704546,5.804785418448473,5.51792123752051,4.496205953043287,7.43890623912781,6.737878757259758,6.771658251088123,7.029077189997659,7.004508823245057,6.320969866101333,4.566689339099361,3.925800403553496,4.533667132802173,6.071098006974621,6.381631264951819,8.514655968412924,4.715874261136699,4.133017945032874,5.233176485353223,3.7452855703228405,5.179711588139412,7.907332642491238,4.123329635422046,7.654952823024782,3.4461245936432396,3.9724730915754995,8.718672836995394,6.688770118842655,5.536241814797041
Martinique,6.7,5.4,2.9,7.1,5.1,1.1,5.6,4.1,2.1,3.1,4.6,6.6,7.4,5.4,2.1,4.1,6.6,7.9,8.6,7.1,3.6,4.4,2.9,0.9,5.1,7.1,8.1,8.1,6.6,3.1,3.4126232512304506,5.979754162893099,6.486125954092192,6.542454037571451,7.373103176553111,5.758071432500986,8.10419146640415,6.341189901906194,4.2130447541960265,6.0195028378168605,6.259771388776773,7.431002645239803,4.904450052424295,8.648181360421646,8.448616955897453,9.1995500619844,7.120940407684893,6.1454939474890775,6.6193971814134365,5.972230296011415,9.229773686267334,4.019650189469036,7.067422317133335,7.587636730274381,6.549897369145272,5.831507925463756,3.5903305196136412,7.3892663212974625,6.148998458143839,4.709379952074071,6.506403993112803,6.490391060646244,6.107349355829089,3.331919626643582,4.5155927696121285,5.631385403871084,5.950870094676002,7.082508096064853,7.3860405288103514,6.17134147299306,7.543733455988465,4.536190120534001,7.061627903183213,5.894751432812029,6.333200657450569
Guyane,6.9,5.6,3.1,7.3,5.3,1.3,5.8,4.3,2.3,3.3,4.8,6.8,7.6,5.6,2.3,4.3,6.8,8.1,8.8,7.3,3.8,4.6,3.1,1.1,5.3,7.3,8.3,8.3,6.8,3.3,5.1565687061385415,4.41343360656615,5.422376579375525,5.032320368092313,6.493126664489527,6.606076285221808,3.8972234058115784,7.960714131423642,6.984830412950744,8.180301115735976,6.577976069593255,6.977086876958697,6.324687884372962,6.607472566441434,3.854787933059051,3.0718683007162473,6.915555398150198,6.89273553815537,5.154413170794038,5.567012041619792,4.848978655667926,8.74718814878153,4.313036862243196,3.3618907703653287,4.590180320508967,5.668545600700165,6.305195453800835,8.864124960705196,7.127080685057684,5.423166683655262,5.382184550816299,5.6713492067867035,5.283513829852325,8.244066467233775,5.8113196198505275,5.590914645378494,5.184862843299353,4.306422343174156,5.722646795335517,6.225452642192816,6.708896223619565,7.580462694911759,5.156299836158599,3.5085585997260127,5.281877067504784
La Réunion,7.0,5.7,3.2,7.2,5.2,1.2,6.0,4.5,2.5,3.2,4.7,6.7,7.8,5.8,2.5,4.2,6.7,8.0,8.7,7.2,3.7,4.8,3.3,1.3,5.2,7.2,8.2,8.2,6.7,3.2,4.480753319498364,7.233817368154783,4.984616999541062,6.5420934082626205,5.205359694349442,8.829278851815795,6.880285640700405,3.5887751481581587,4.5379774946590175,5.603014750143066,4.674213845698301,5.527096133039482,6.06835775985572,4.108674068497432,5.339933269954525,5.772322357446625,5.968647609053778,4.7726689751497915,4.766669406650353,6.484077840507134,7.308480955081017,7.769160181081931,3.6988287438965664,4.225112231001337,5.22919962399496,6.9212500500651375,4.865473882073545,3.9021486392712883,3.4958920783179424,7.509439213821661,5.26859066389126,7.2441083717752335,6.7184697386195875,6.9815484845310865,6.083587368433042,1.9546700355876423,4.930731325984254,5.21321960058034,5.215915469221441,5.454581681679216,6.384044601470814,4.5759016667520855,6.948611608583281,6.644427328698879,7.883634188360281
Mayotte,6.5,5.2,2.7,7.5,5.5,1.5,5.0,3.5,1.5,2.5,4.0,6.0,7.0,5.0,2.0,4.5,7.0,8.5,9.0,7.5,4.0,4.0,2.5,0.5,5.5,7.5,8.5,8.5,7.0,3.5,6.471370998892911,4.168734525043467,6.917514433261302,8.307054849698954,6.769901149670034,6.261866719247759,9.285683438714969,6.276950787798456,7.1806269056136784,10.0,6.230587658918292,7.138453830739901,5.022599478591275,7.376792920582164,6.196110865929137,6.882475809726865,6.175991074963173,9.138580913528191,6.365530817237868,4.759153584671516,6.2750130086075275,5.296236521842943,7.916515232847764,2.941151733359849,4.411179717166572,7.136261565070958,3.866619435603489,6.844453855035856,6.815040288569903,5.134662195715277,5.351162718270569,2.683297036488172,6.500493157930422,5.916622993634317,7.641287277706423,5.918557700223282,6.159645341537845,6.734061841841877,7.573513838755334,5.914581564418399,7.474036475918271,9.948573097256087,7.458831674440095,6.311531530744666,4.658089046670744
