rank,title,artist_name,duration,popularity,bpm,gain,alternative,main_genre,all_genres,available,readable,duration_minutes,artist_name,artist_nb_fans,artist_nb_album,regions_recommandees,danceability,energy,acousticness,instrumentalness,valence
1,NINAO,GIMS,167,996054,0.0,-10.1,,Rap/Hip Hop,"['Rap/Hip Hop', 'Rap français']",True,True,2.783333333333333,GIMS,5439034,84,"['Bourgogne-Franche-Comté', 'Corse', 'Hauts-de-France', 'Auvergne-Rhône-Alpes', 'Pays de la Loire']",0.6363672234865154,0.4397337383519564,0.2879910251263223,0.12181218456542807,0.7394616394292692
2,Mood,KeBlack,171,998951,0.0,-9.9,,Rap/Hip Hop,"['Rap/Hip Hop', 'Rap français']",True,True,2.85,KeBlack,1043267,64,"['Bourgogne-Franche-Comté', 'Corse', 'Hauts-de-France', 'Auvergne-Rhône-Alpes', 'Pays de la Loire']",0.7378541077847142,0.44790050782139057,0.17075736343828252,0.05789222800970162,0.23190125486758062
3,11.04.2025,Werenoi,113,999541,0.0,-8.7,,Rap/Hip Hop,"['Rap/Hip Hop', 'Rap français']",True,True,1.8833333333333333,Werenoi,1100590,41,"['Bourgogne-Franche-Comté', 'Corse', 'Hauts-de-France', 'Auvergne-Rhône-Alpes', 'Pays de la Loire']",0.3631374621848824,0.37027338231909046,0.3424138172552926,0.0006066530969136494,0.559320486148432
4,CIEL,GIMS,186,982484,0.0,-11.1,,Rap/Hip Hop,['Rap/Hip Hop'],True,True,3.1,GIMS,5439034,84,"['Corse', 'Pays de la Loire', 'Auvergne-Rhône-Alpes']",0.35857312044463774,0.6018917846367464,0.11792317566127401,0.20553905042484807,0.40134227963373725
5,Get Lucky (Radio Edit - feat. Pharrell Williams and Nile Rodgers),Daft Punk,248,955732,116.13,-10.9,,Electro,"['Electro', 'Electro Pop/Electro Rock', 'Techno/House', 'Dance', 'Pop', 'Pop internationale', 'Rock', 'R&B', 'Disco', 'Soul & Funk']",True,True,4.133333333333334,Daft Punk,4865094,39,"['Grand Est', 'France', 'Guadeloupe', 'Corse', 'France métropolitaine', 'Centre-Val de Loire', ""Provence-Alpes-Côte d'Azur"", 'Bretagne', 'Guyane', 'Hauts-de-France', 'Occitanie', 'Nouvelle-Aquitaine', 'Auvergne-Rhône-Alpes', 'La Réunion', 'Pays de la Loire']",0.6688720125194272,0.28944897091554334,0.25728638700463885,0.03838731931592952,0.9379301266131589
6,Sous la lune,Jul,171,973627,119.84,-8.4,,Rap/Hip Hop,"['Rap/Hip Hop', 'Rap français']",True,True,2.85,Jul,9611427,302,"['Bourgogne-Franche-Comté', 'Corse', 'Hauts-de-France', 'Auvergne-Rhône-Alpes', 'Pays de la Loire']",0.42590818847853884,0.7259900400845661,0.018886478873180665,0.0839642613054643,0.28655354209262074
7,SPIDER,GIMS,188,997666,0.0,-9.4,,Rap/Hip Hop,"['Rap/Hip Hop', 'Rap français']",True,True,3.1333333333333333,GIMS,5439034,84,"['Bourgogne-Franche-Comté', 'Corse', 'Hauts-de-France', 'Auvergne-Rhône-Alpes', 'Pays de la Loire']",0.046737939935161066,0.935972467834867,0.23793683527137519,0.052380611526580294,0.6895747735678137
8,Another Love,Tom Odell,243,995028,116.8,-9.3,,Pop,"['Pop', 'Pop internationale', 'Rock', 'Singer & Songwriter']",True,True,4.05,Tom Odell,700410,62,"['Corse', 'France métropolitaine', 'Guyane', 'Bretagne', 'Île-de-France', 'Nouvelle-Aquitaine', 'Auvergne-Rhône-Alpes', 'Pays de la Loire']",0.6047711642917484,0.8568552359213284,0.12538442970228394,0.10848781532425725,0.9400554924143363
9,Feel Good,Charlotte Cardin,163,989944,0.0,-7.9,,Pop,['Pop'],True,True,2.716666666666667,Charlotte Cardin,133964,50,"['Guyane', 'Nouvelle-Aquitaine', 'Auvergne-Rhône-Alpes']",0.2557522964165848,0.31579975980439534,0.24050705267223366,0.12917004926975204,0.9372651676356138
10,Anxiety,Doechii,249,994637,0.0,-8.7,,Rap/Hip Hop,['Rap/Hip Hop'],True,True,4.15,Doechii,58046,38,"['Corse', 'Pays de la Loire', 'Auvergne-Rhône-Alpes']",0.85395243072957,0.47798089089361107,0.07281557396596086,0.12136890797178179,0.12638615007389387
11,"Un jour, je l'aurai",Jul,227,997519,0.0,-8.8,,Rap/Hip Hop,"['Rap/Hip Hop', 'Rap français']",True,True,3.783333333333333,Jul,9611427,302,"['Bourgogne-Franche-Comté', 'Corse', 'Hauts-de-France', 'Auvergne-Rhône-Alpes', 'Pays de la Loire']",0.03252112262205087,0.30835270766010003,0.677832644464795,0.1380173195679947,0.7717389759005742
12,Skyfall,Adele,286,970413,149.8,-8.7,,Alternative,"['Alternative', 'Pop Indé', 'Pop', 'Pop indé/Folk', 'Rock', 'R&B', 'Films/Jeux vidéo', 'Musiques de films', 'Soul']",True,True,4.766666666666667,Adele,14818366,20,"['Grand Est', 'Bourgogne-Franche-Comté', 'Guadeloupe', 'Corse', 'Centre-Val de Loire', 'Martinique', 'France métropolitaine', 'Guyane', 'Île-de-France', 'Hauts-de-France', 'Bretagne', 'Occitanie', 'Nouvelle-Aquitaine', 'Auvergne-Rhône-Alpes', 'Normandie', 'Pays de la Loire']",0.21062532618014973,0.3234180661999937,0.01335426288988225,0.014578440157196552,0.9182421277091333
13,Run,Rim'K,179,998053,0.0,-8.6,,Rap/Hip Hop,"['Rap/Hip Hop', 'Rap français']",True,True,2.9833333333333334,Rim'K,803192,55,"['Bourgogne-Franche-Comté', 'Corse', 'Hauts-de-France', 'Auvergne-Rhône-Alpes', 'Pays de la Loire']",0.9832813584835913,0.7453690289943494,0.5827547233709973,0.10305602099525187,0.5508226915025419
14,Messy,Lola Young,284,997108,0.0,-8.6,,Pop,['Pop'],True,True,4.733333333333333,Lola Young,28554,35,"['Guyane', 'Nouvelle-Aquitaine', 'Auvergne-Rhône-Alpes']",0.8989503985909664,0.5209472550199119,0.14397214276965103,0.07676167726591344,0.06825165515189713
15,Dans tes yeux,Jul,267,976951,123.05,-8.0,,Rap/Hip Hop,"['Rap/Hip Hop', 'Rap français']",True,True,4.45,Jul,9611427,302,"['Bourgogne-Franche-Comté', 'Corse', 'Hauts-de-France', 'Auvergne-Rhône-Alpes', 'Pays de la Loire']",0.3637428330085022,0.7916883778068137,0.3500658744307305,0.015434453066868881,0.5695899836350159
16,Pélican,L2B ,165,995687,0.0,-9.7,,Rap/Hip Hop,['Rap/Hip Hop'],True,True,2.75,L2B,282986,44,"['Corse', 'Pays de la Loire', 'Auvergne-Rhône-Alpes']",0.6427335649271995,0.290186767495756,0.07545283581880413,0.16236332193941785,0.3305681649230071
17,APT.,Rosé,169,992741,0.0,-7.8,,Pop,['Pop'],True,True,2.816666666666667,Rosé,411954,4,"['Guyane', 'Nouvelle-Aquitaine', 'Auvergne-Rhône-Alpes']",0.2173586605313219,0.9452272161043803,0.5176564709634165,0.043923703409539945,0.9589349170838608
18,J'irai où tu iras (with Jean-Jacques Goldman),Céline Dion,207,965845,175.2,-9.7,,Pop,['Pop'],True,True,3.45,Céline Dion,3202365,88,"['Guyane', 'Nouvelle-Aquitaine', 'Auvergne-Rhône-Alpes']",0.6888811934838884,0.15421995531355182,0.2182092015381876,0.026720610732451112,0.8822247365185284
19,Chambre 04,DJ Kawest,129,985607,0.0,-11.4,,Non spécifié,[],True,True,2.15,DJ Kawest,26815,40,[],0.7398197355434416,0.17872383876026365,0.1316659553532571,0.033006465082646166,0.5936611556089043
20,Ça parle mal,Bouss,176,976755,0.0,-11.9,,Rap/Hip Hop,"['Rap/Hip Hop', 'Rap français']",True,True,2.933333333333333,Bouss,201457,37,"['Bourgogne-Franche-Comté', 'Corse', 'Hauts-de-France', 'Auvergne-Rhône-Alpes', 'Pays de la Loire']",0.05766381083495198,0.03228177894331041,0.3084774586850346,0.07798725417600262,0.8568196304779512
21,Boucan (feat. Franglish),KeBlack,171,998846,0.0,-8.3,,Rap/Hip Hop,"['Rap/Hip Hop', 'Rap français']",True,True,2.85,KeBlack,1043267,64,"['Bourgogne-Franche-Comté', 'Corse', 'Hauts-de-France', 'Auvergne-Rhône-Alpes', 'Pays de la Loire']",0.47956198810062545,0.4898519372791258,0.12042088903576866,0.03780756138177028,0.8083679350433127
22,How Deep Is Your Love,Calvin Harris,212,927156,122.0,-7.6,,Electro,"['Electro', 'Techno/House', 'Dance', 'Pop', 'Pop internationale', 'Rock', 'Films/Jeux vidéo', 'Musiques de films']",True,True,3.533333333333333,Calvin Harris,12063536,132,"['Grand Est', 'France', 'Guadeloupe', 'Corse', ""Provence-Alpes-Côte d'Azur"", 'Centre-Val de Loire', 'France métropolitaine', 'Bretagne', 'Guyane', 'Hauts-de-France', 'Martinique', 'Occitanie', 'Nouvelle-Aquitaine', 'Auvergne-Rhône-Alpes', 'Pays de la Loire']",0.6412110187043445,0.40038387988332047,0.008026534178977557,0.22608088812543334,0.8551142529654421
23,La bandite,Jul,160,967646,122.32,-10.0,,Rap/Hip Hop,"['Rap/Hip Hop', 'Rap français']",True,True,2.6666666666666665,Jul,9611427,302,"['Bourgogne-Franche-Comté', 'Corse', 'Hauts-de-France', 'Auvergne-Rhône-Alpes', 'Pays de la Loire']",0.7577045645029952,0.34619978381455374,0.41686425595798327,0.06769975309858824,0.8669866983479445
24,Mauvais Garçon,Helena,162,998411,0.0,-8.9,,Pop,['Pop'],True,True,2.7,Helena,83803,5,"['Guyane', 'Nouvelle-Aquitaine', 'Auvergne-Rhône-Alpes']",0.5403053729682067,0.637356197281581,0.2098681715984573,0.08298806910811621,0.9715665544337688
25,SOIS PAS TIMIDE,GIMS,165,1000000,0.0,-10.2,,Rap/Hip Hop,['Rap/Hip Hop'],True,True,2.75,GIMS,5439034,84,"['Corse', 'Pays de la Loire', 'Auvergne-Rhône-Alpes']",0.23400088754214166,0.48233219816750494,0.14894000165954105,0.005186287446821451,0.16900918392674136
26,J'oublie tout,Jul,317,991794,0.0,-8.9,,Rap/Hip Hop,"['Rap/Hip Hop', 'Rap français']",True,True,5.283333333333333,Jul,9611427,302,"['Bourgogne-Franche-Comté', 'Corse', 'Hauts-de-France', 'Auvergne-Rhône-Alpes', 'Pays de la Loire']",0.4132509492783313,0.6468057885207159,0.8083906610199105,0.08091964071420363,0.2984746399174306
27,Unstoppable,Sia,218,946608,173.7,-7.7,,Alternative,"['Alternative', 'Pop Indé', 'Electro', 'Dance', 'Pop', 'Pop indé/Folk']",True,True,3.6333333333333333,Sia,8412697,139,"['France', 'Guadeloupe', 'Corse', 'Centre-Val de Loire', 'Martinique', 'Guyane', 'Île-de-France', 'Bretagne', 'Nouvelle-Aquitaine', 'Auvergne-Rhône-Alpes', 'Normandie', 'Pays de la Loire']",0.6950037565005686,0.30184007698561877,0.2791418552289803,0.009594644461965948,0.5649077844030541
28,Je pense à vous (Edit),Linh,170,968819,0.0,-13.2,,Chanson française,"['Chanson française', 'Pop']",True,True,2.8333333333333335,Linh,26851,11,"['Guadeloupe', 'Guyane', 'Île-de-France', 'Occitanie', 'Nouvelle-Aquitaine', 'Auvergne-Rhône-Alpes']",0.068684519722365,0.36519207918515784,0.1663634928662079,0.003342236027918559,0.8197188790120823
29,Pétunias,Werenoi,211,998523,0.0,-9.0,,Rap/Hip Hop,"['Rap/Hip Hop', 'Rap français']",True,True,3.5166666666666666,Werenoi,1100590,41,"['Bourgogne-Franche-Comté', 'Corse', 'Hauts-de-France', 'Auvergne-Rhône-Alpes', 'Pays de la Loire']",0.15440334810114675,0.1273917423606541,0.26018873604153897,0.4308889213066499,0.3974273103578668
30,Stolen Dance,Milky Chance,313,963275,0.0,-10.2,,Alternative,"['Alternative', 'Pop Indé', 'Rock indé', 'Pop']",True,True,5.216666666666667,Milky Chance,489521,33,"['Guadeloupe', 'Martinique', 'Guyane', 'Île-de-France', 'Occitanie', 'Nouvelle-Aquitaine', 'Auvergne-Rhône-Alpes', 'La Réunion', 'Normandie', 'Pays de la Loire']",0.42632929457887925,0.29903098128581285,0.444016296634472,0.1254493222505829,0.2263258583452359
31,DIANA,GIMS,139,969401,0.0,-10.4,,Rap/Hip Hop,"['Rap/Hip Hop', 'Rap français']",True,True,2.316666666666667,GIMS,5439034,84,"['Bourgogne-Franche-Comté', 'Corse', 'Hauts-de-France', 'Auvergne-Rhône-Alpes', 'Pays de la Loire']",0.7280934641760923,0.8986497727243019,0.34436502206896935,0.039237722582879185,0.008334548343120196
32,Ibiza,Jul,235,971120,130.01,-9.3,,Rap/Hip Hop,"['Rap/Hip Hop', 'Rap français']",True,True,3.9166666666666665,Jul,9611427,302,"['Bourgogne-Franche-Comté', 'Corse', 'Hauts-de-France', 'Auvergne-Rhône-Alpes', 'Pays de la Loire']",0.1245325487346084,0.8286803300634343,0.14943584686250921,0.05398968055844853,0.0581128504305819
33,Halo,Beyoncé,262,916552,160.2,-8.8,,Rap/Hip Hop,"['Rap/Hip Hop', 'Pop', 'Rock', 'R&B', 'R&B contemporain']",True,True,4.366666666666666,Beyoncé,12371682,97,"['Grand Est', 'France', 'Corse', 'France métropolitaine', 'Centre-Val de Loire', 'Hauts-de-France', 'Guyane', 'Nouvelle-Aquitaine', 'Auvergne-Rhône-Alpes', 'Pays de la Loire']",0.41849044232397714,0.8725102623713067,0.24390931510338643,0.001059059270097733,0.7029876042546516
34,Timber,Pitbull,204,926590,130.0,-7.3,,Electro,"['Electro', 'Techno/House', 'Dance', 'Rap/Hip Hop', 'Pop']",True,True,3.4,Pitbull,7061888,153,"['France', 'Guadeloupe', 'Corse', ""Provence-Alpes-Côte d'Azur"", 'Centre-Val de Loire', 'Bretagne', 'Guyane', 'Occitanie', 'Nouvelle-Aquitaine', 'Auvergne-Rhône-Alpes', 'Pays de la Loire']",0.11353102363406198,0.1678830917124816,0.13227066394760498,0.12043319856619952,0.705955077561773
35,Pepas,Farruko,287,966145,0.0,-9.1,,Dance,"['Dance', 'Rap/Hip Hop', 'Pop', 'Latino']",True,True,4.783333333333333,Farruko,3239199,244,"['Mayotte', 'France', 'Guadeloupe', 'Corse', 'Hauts-de-France', 'Bretagne', 'Guyane', 'Nouvelle-Aquitaine', 'Auvergne-Rhône-Alpes', 'Pays de la Loire']",0.008620157663485006,0.9454056816980972,0.35054429660354275,0.020488050124910128,0.6106665847000301
36,Something Just Like This,Coldplay,247,929174,102.85,-7.7,,Alternative,"['Alternative', 'Pop Indé', 'Rock indé', 'Electro', 'Dubstep', 'Techno/House', 'Dance', 'Pop', 'Rock']",True,True,4.116666666666666,Coldplay,17585956,120,"['France', 'Bourgogne-Franche-Comté', 'Guadeloupe', 'Corse', 'France métropolitaine', 'Martinique', 'Centre-Val de Loire', 'Guyane', 'Île-de-France', ""Provence-Alpes-Côte d'Azur"", 'Bretagne', 'Occitanie', 'Nouvelle-Aquitaine', 'Auvergne-Rhône-Alpes', 'La Réunion', 'Normandie', 'Pays de la Loire']",0.3300442768708095,0.4031371476885094,0.09746362678228102,0.2748298817567612,0.7217176357156664
37,DtMF,Bad Bunny,237,981279,0.0,-8.4,,Latino,['Latino'],True,True,3.95,Bad Bunny,7049125,90,"['Mayotte', 'Hauts-de-France', 'Pays de la Loire']",0.38149283186477456,0.2002597466721291,0.388414734573422,0.09001176724832302,0.4463609354537593
38,Melrose Place,KeBlack,156,983267,0.0,-8.5,,Rap/Hip Hop,"['Rap/Hip Hop', 'Rap français']",True,True,2.6,KeBlack,1043267,64,"['Bourgogne-Franche-Comté', 'Corse', 'Hauts-de-France', 'Auvergne-Rhône-Alpes', 'Pays de la Loire']",0.02835367710998915,0.6772524605967086,0.060852202871978886,0.09058482150297249,0.9020999251612464
39,Bande organisée,Kofs,356,968734,0.0,-7.1,,Rap/Hip Hop,"['Rap/Hip Hop', 'Rap français']",True,True,5.933333333333334,Kofs,352859,56,"['Bourgogne-Franche-Comté', 'Corse', 'Hauts-de-France', 'Auvergne-Rhône-Alpes', 'Pays de la Loire']",0.04229386975473182,0.8709928262800449,0.3050223134617818,0.017831536177151216,0.12410546996760008
40,Bwo,Jul,232,959782,126.05,-9.7,,Rap/Hip Hop,"['Rap/Hip Hop', 'Rap français']",True,True,3.8666666666666667,Jul,9611427,302,"['Bourgogne-Franche-Comté', 'Corse', 'Hauts-de-France', 'Auvergne-Rhône-Alpes', 'Pays de la Loire']",0.938793538129279,0.20455568019062542,0.4087150748607581,0.2043414986944717,0.6484617954713675
41,Oh qu'elle est belle,Jul,220,978468,0.0,-10.2,,Rap/Hip Hop,"['Rap/Hip Hop', 'Rap français']",True,True,3.6666666666666665,Jul,9611427,302,"['Bourgogne-Franche-Comté', 'Corse', 'Hauts-de-France', 'Auvergne-Rhône-Alpes', 'Pays de la Loire']",0.5062828435195335,0.37447631229461864,0.31253974717714555,0.09573431922631716,0.3637120664810656
42,Ordinary,Alex Warren,186,990241,0.0,0.0,,Pop,['Pop'],True,True,3.1,Alex Warren,18614,29,"['Guyane', 'Nouvelle-Aquitaine', 'Auvergne-Rhône-Alpes']",0.07655356390868939,0.9457484699592014,0.4271177909410942,0.3374297255613461,0.9536242667988704
43,Die With A Smile,Lady Gaga,250,997757,0.0,-11.3,,Pop,['Pop'],True,True,4.166666666666667,Lady Gaga,8255752,91,"['Guyane', 'Nouvelle-Aquitaine', 'Auvergne-Rhône-Alpes']",0.7929120419494277,0.25155478384321683,0.32859095456265286,0.059470066866274,0.8105179184838787
44,Born With a Broken Heart,Damiano David,209,969810,0.0,-7.2,,Pop,['Pop'],True,True,3.4833333333333334,Damiano David,28471,3,"['Guyane', 'Nouvelle-Aquitaine', 'Auvergne-Rhône-Alpes']",0.03981696688558867,0.3544614655111371,0.7152864226007556,0.2962813123939323,0.9466965473438798
45,Aucune attache,KeBlack,161,968937,0.0,-9.6,,Rap/Hip Hop,"['Rap/Hip Hop', 'Rap français']",True,True,2.683333333333333,KeBlack,1043267,64,"['Bourgogne-Franche-Comté', 'Corse', 'Hauts-de-France', 'Auvergne-Rhône-Alpes', 'Pays de la Loire']",0.19422700952887062,0.7096375932071551,0.23258512038472484,0.09813470851758953,0.8211865379295116
46,LAISSE MOI,KeBlack,168,990931,0.0,-8.3,,Rap/Hip Hop,"['Rap/Hip Hop', 'Rap français']",True,True,2.8,KeBlack,1043267,64,"['Bourgogne-Franche-Comté', 'Corse', 'Hauts-de-France', 'Auvergne-Rhône-Alpes', 'Pays de la Loire']",0.05557597981806928,0.34082468834510793,0.34262451312602804,0.15473367346878514,0.6356992671504509
47,NANANI NANANA,Gazo,218,1000000,0.0,-11.6,,Rap/Hip Hop,['Rap/Hip Hop'],True,True,3.6333333333333333,Gazo,1728558,77,"['Corse', 'Pays de la Loire', 'Auvergne-Rhône-Alpes']",0.5292219181969736,0.9494664433399648,0.3138536936019874,0.22266170605967545,0.6896377920687257
48,Hola Señorita,GIMS,206,892105,0.0,-8.5,,Alternative,"['Alternative', 'Pop Indé', 'Rap/Hip Hop', 'Pop']",True,True,3.433333333333333,GIMS,5439034,84,"['Guadeloupe', 'Corse', 'Martinique', 'Guyane', 'Île-de-France', 'Nouvelle-Aquitaine', 'Auvergne-Rhône-Alpes', 'Normandie', 'Pays de la Loire']",0.9051775115394576,0.992842033387756,0.06807739509250939,0.049895942749683626,0.8553135321890024
